Diameter,run,Time,Stimulus
58.07,9,8.24,blue
58.195,9,8.26,blue
58.195,9,8.28,blue
58.195,9,8.3,blue
58.195,9,8.32,blue
58.195,9,8.34,blue
58.265,9,8.36,blue
58.335,9,8.38,blue
58.335,9,8.4,blue
58.335,9,8.42,blue
58.265,9,8.44,blue
58.265,9,8.46,blue
58.265,9,8.48,blue
58.335,9,8.5,blue
58.435,9,8.52,blue
58.6,9,8.540000000000001,blue
58.6,9,8.56,blue
59.019999999999996,9,8.58,blue
59.019999999999996,9,8.6,blue
58.815,9,8.620000000000001,blue
59.019999999999996,9,8.64,blue
59.265,9,8.66,blue
59.364999999999995,9,8.68,blue
59.364999999999995,9,8.700000000000001,blue
59.364999999999995,9,8.72,blue
59.265,9,8.74,blue
59.265,9,8.76,blue
59.265,9,8.78,blue
59.265,9,8.8,blue
59.334999999999994,9,8.82,blue
59.265,9,8.84,blue
59.334999999999994,9,8.86,blue
59.334999999999994,9,8.88,blue
59.364999999999995,9,8.9,blue
59.364999999999995,9,8.92,blue
59.364999999999995,9,8.94,blue
59.4,9,8.96,blue
59.4,9,8.98,blue
59.4,9,9,blue
59.4,9,9.02,blue
59.795,9,9.040000000000001,blue
59.795,9,9.06,blue
59.795,9,9.08,blue
59.795,9,9.1,blue
59.795,9,9.120000000000001,blue
59.4,9,9.14,blue
59.4,9,9.16,blue
59.4,9,9.18,blue
59.4,9,9.200000000000001,blue
59.4,9,9.22,blue
59.334999999999994,9,9.24,blue
59.129999999999995,9,9.26,blue
59.334999999999994,9,9.28,blue
59.129999999999995,9,9.3,blue
59.334999999999994,9,9.32,blue
59.334999999999994,9,9.34,blue
59.4,9,9.36,blue
59.58,9,9.38,blue
59.58,9,9.4,blue
59.58,9,9.42,blue
59.58,9,9.44,blue
59.55,9,9.46,blue
59.4,9,9.48,blue
59.305,9,9.5,blue
59.55,9,9.52,blue
59.305,9,9.540000000000001,blue
59,9,9.56,blue
59,9,9.58,blue
58.980000000000004,9,9.6,blue
58.980000000000004,9,9.620000000000001,blue
58.980000000000004,9,9.64,blue
59.305,9,9.66,blue
59.305,9,9.68,blue
59.305,9,9.700000000000001,blue
59.55,9,9.72,blue
59.305,9,9.74,blue
59.335,9,9.76,blue
59.335,9,9.78,blue
59.305,9,9.8,blue
59.305,9,9.82,blue
59.305,9,9.84,blue
59.305,9,9.86,blue
59.335,9,9.88,blue
59.305,9,9.9,blue
59.305,9,9.92,blue
59.19,9,9.94,blue
59.19,9,9.96,blue
59.084999999999994,9,9.98,blue
59.025,9,10,blue
59.025,9,10.02,blue
59,9,10.040000000000001,blue
59.025,9,10.06,blue
59.025,9,10.08,blue
59,9,10.1,blue
59,9,10.120000000000001,blue
59,9,10.14,blue
59,9,10.16,blue
59,9,10.18,blue
59,9,10.200000000000001,blue
58.88,9,10.22,blue
58.88,9,10.24,blue
58.845,9,10.26,blue
58.835,9,10.280000000000001,blue
58.56,9,10.3,blue
58.835,9,10.32,blue
58.835,9,10.34,blue
58.835,9,10.36,blue
58.615,9,10.38,blue
58.56,9,10.4,blue
58.615,9,10.42,blue
58.525000000000006,9,10.44,blue
58.525000000000006,9,10.46,blue
58.525000000000006,9,10.48,blue
58.615,9,10.5,blue
58.835,9,10.52,blue
58.835,9,10.540000000000001,blue
58.615,9,10.56,blue
58.835,9,10.58,blue
58.835,9,10.6,blue
58.835,9,10.620000000000001,blue
58.835,9,10.64,blue
58.74,9,10.66,blue
58.615,9,10.68,blue
58.615,9,10.700000000000001,blue
58.615,9,10.72,blue
58.739999999999995,9,10.74,blue
58.739999999999995,9,10.76,blue
58.615,9,10.780000000000001,blue
58.739999999999995,9,10.8,blue
58.739999999999995,9,10.82,blue
58.739999999999995,9,10.84,blue
58.739999999999995,9,10.86,blue
58.739999999999995,9,10.88,blue
58.615,9,10.9,blue
58.615,9,10.92,blue
58.455,9,10.94,blue
58.739999999999995,9,10.96,blue
58.74,9,10.98,blue
58.739999999999995,9,11,blue
58.739999999999995,9,11.02,blue
58.71,9,11.040000000000001,blue
58.739999999999995,9,11.06,blue
58.71,9,11.08,blue
58.71,9,11.1,blue
58.71,9,11.120000000000001,blue
58.739999999999995,9,11.14,blue
58.739999999999995,9,11.16,blue
58.739999999999995,9,11.18,blue
58.739999999999995,9,11.200000000000001,blue
58.739999999999995,9,11.22,blue
58.71,9,11.24,blue
58.739999999999995,9,11.26,blue
58.739999999999995,9,11.280000000000001,blue
58.92,9,11.3,blue
58.92,9,11.32,blue
58.925,9,11.34,blue
59.175,9,11.36,blue
59.175,9,11.38,blue
58.925,9,11.4,blue
58.925,9,11.42,blue
58.925,9,11.44,blue
58.959999999999994,9,11.46,blue
58.959999999999994,9,11.48,blue
58.959999999999994,9,11.5,blue
59.175,9,11.52,blue
59.175,9,11.540000000000001,blue
59.175,9,11.56,blue
59.175,9,11.58,blue
59.25,9,11.6,blue
59.25,9,11.620000000000001,blue
59.25,9,11.64,blue
59.45,9,11.66,blue
59.45,9,11.68,blue
59.620000000000005,9,11.700000000000001,blue
59.620000000000005,9,11.72,blue
59.93,9,11.74,blue
59.93,9,11.76,blue
59.935,9,11.780000000000001,blue
59.935,9,11.8,blue
60.07,9,11.82,blue
60.07,9,11.84,blue
59.935,9,11.86,blue
59.935,9,11.88,blue
60.07,9,11.9,blue
59.935,9,11.92,blue
59.935,9,11.94,blue
59.935,9,11.96,blue
60.07,9,11.98,blue
60.275000000000006,9,12,blue
60.275000000000006,9,12.02,blue
60.325,9,12.040000000000001,blue
60.325,9,12.06,blue
60.385000000000005,9,12.08,blue
60.385000000000005,9,12.1,blue
60.385000000000005,9,12.120000000000001,blue
60.385000000000005,9,12.14,blue
60.400000000000006,9,12.16,blue
60.400000000000006,9,12.18,blue
60.510000000000005,9,12.200000000000001,blue
60.510000000000005,9,12.22,blue
60.400000000000006,9,12.24,blue
60.400000000000006,9,12.26,blue
60.400000000000006,9,12.280000000000001,blue
60.400000000000006,9,12.3,blue
60.400000000000006,9,12.32,blue
60.400000000000006,9,12.34,blue
60.400000000000006,9,12.36,blue
60.400000000000006,9,12.38,blue
60.385000000000005,9,12.4,blue
60.31999999999999,9,12.42,blue
60.385000000000005,9,12.44,blue
60.385000000000005,9,12.46,blue
60.31999999999999,9,12.48,blue
60.385000000000005,9,12.5,blue
60.385000000000005,9,12.52,blue
60.385000000000005,9,12.540000000000001,blue
60.385000000000005,9,12.56,blue
60.31999999999999,9,12.58,blue
60.434999999999995,9,12.6,blue
60.31999999999999,9,12.620000000000001,blue
60.42,9,12.64,blue
60.29,9,12.66,blue
60.269999999999996,9,12.68,blue
60.29,9,12.700000000000001,blue
60.45,9,12.72,blue
60.29,9,12.74,blue
60.555,9,12.76,blue
60.29,9,12.780000000000001,blue
60.555,9,12.8,blue
60.82,9,12.82,blue
60.555,9,12.84,blue
60.82,9,12.86,blue
60.599999999999994,9,12.88,blue
60.599999999999994,9,12.9,blue
60.58,9,12.92,blue
60.5775,9,12.94,blue
59.9875,9,12.96,blue
59.9375,9,12.98,blue
60.3875,9,13,blue
60.3725,9,13.02,blue
60.3725,9,13.040000000000001,blue
60.515,9,13.06,blue
60.1375,9,13.08,blue
59.7025,9,13.1,blue
59.095,9,13.120000000000001,blue
59.095,9,13.14,blue
59.095,9,13.16,blue
59.63,9,13.18,blue
59.7025,9,13.200000000000001,blue
59.63,9,13.22,blue
59.337500000000006,9,13.24,blue
59.63,9,13.26,blue
59.462500000000006,9,13.280000000000001,blue
59.63,9,13.3,blue
59.61750000000001,9,13.32,blue
59.63,9,13.34,blue
59.7025,9,13.36,blue
59.63,9,13.38,blue
59.7025,9,13.4,blue
59.63,9,13.42,blue
59.675,9,13.44,blue
59.63,9,13.46,blue
59.63,9,13.48,blue
59.72,9,13.5,blue
59.72,9,13.52,blue
59.72,9,13.540000000000001,blue
59.72,9,13.56,blue
59.605000000000004,9,13.58,blue
59.445,9,13.6,blue
59.295,9,13.620000000000001,blue
59.295,9,13.64,blue
59.295,9,13.66,blue
59.295,9,13.68,blue
59.295,9,13.700000000000001,blue
59.295,9,13.72,blue
59.405,9,13.74,blue
59.405,9,13.76,blue
59.405,9,13.780000000000001,blue
59.405,9,13.8,blue
59.445,9,13.82,blue
59.405,9,13.84,blue
59.405,9,13.860000000000001,blue
59.239999999999995,9,13.88,blue
59.095,9,13.9,blue
59.05,9,13.92,blue
59.05,9,13.94,blue
59.05,9,13.96,blue
59.05,9,13.98,blue
59.095,9,14,blue
59.095,9,14.02,blue
59.095,9,14.04,blue
59.239999999999995,9,14.059999999999999,blue
59.239999999999995,9,14.080000000000002,blue
59.405,9,14.100000000000001,blue
59.405,9,14.120000000000001,blue
59.495000000000005,9,14.14,blue
59.525000000000006,9,14.16,blue
59.525000000000006,9,14.18,blue
59.525000000000006,9,14.2,blue
59.525000000000006,9,14.219999999999999,blue
59.495000000000005,9,14.240000000000002,blue
59.525000000000006,9,14.260000000000002,blue
59.56,9,14.280000000000001,blue
59.715,9,14.3,blue
59.825,9,14.32,blue
59.855000000000004,9,14.34,blue
59.825,9,14.36,blue
59.855000000000004,9,14.379999999999999,blue
59.825,9,14.399999999999999,blue
59.855000000000004,9,14.420000000000002,blue
59.91,9,14.440000000000001,blue
60.129999999999995,9,14.46,blue
60.129999999999995,9,14.48,blue
60.129999999999995,9,14.5,blue
60.129999999999995,9,14.52,blue
60.129999999999995,9,14.54,blue
59.91,9,14.559999999999999,blue
60.25,9,14.580000000000002,blue
60.25,9,14.600000000000001,blue
60.25,9,14.620000000000001,blue
60.32,9,14.64,blue
60.32,9,14.66,blue
60.375,9,14.68,blue
60.375,9,14.7,blue
59.91,9,14.719999999999999,blue
59.855000000000004,9,14.740000000000002,blue
59.855000000000004,9,14.760000000000002,blue
60.375,9,14.780000000000001,blue
59.855000000000004,9,14.8,blue
59.855000000000004,9,14.82,blue
59.855000000000004,9,14.84,blue
59.855000000000004,9,14.86,blue
60.375,9,14.879999999999999,blue
60.400000000000006,9,14.899999999999999,blue
59.795,9,14.920000000000002,blue
59.795,9,14.940000000000001,blue
59.795,9,14.96,blue
60.400000000000006,9,14.98,blue
60.400000000000006,9,15,blue
60.400000000000006,9,15.02,blue
60.400000000000006,9,15.04,blue
60.695,9,15.059999999999999,blue
60.695,9,15.080000000000002,blue
60.72,9,15.100000000000001,blue
61.07,9,15.120000000000001,blue
61.07,9,15.14,blue
61.07,9,15.16,blue
61.09,9,15.18,blue
61.13,9,15.2,blue
61.13,9,15.219999999999999,blue
61.13,9,15.240000000000002,blue
61.13,9,15.260000000000002,blue
61.09,9,15.280000000000001,blue
61.13,9,15.3,blue
61.225,9,15.32,blue
61.325,9,15.34,blue
61.325,9,15.36,blue
61.480000000000004,9,15.379999999999999,blue
61.53,9,15.400000000000002,blue
61.7,9,15.420000000000002,blue
61.53,9,15.440000000000001,blue
61.7,9,15.46,blue
61.7,9,15.48,blue
61.7,9,15.5,blue
61.785,9,15.52,blue
61.7,9,15.54,blue
61.7,9,15.559999999999999,blue
61.7,9,15.580000000000002,blue
61.7,9,15.600000000000001,blue
61.53,9,15.620000000000001,blue
61.325,9,15.64,blue
61.325,9,15.66,blue
61.325,9,15.68,blue
61.325,9,15.7,blue
61.7,9,15.719999999999999,blue
61.7,9,15.740000000000002,blue
61.7,9,15.760000000000002,blue
61.7,9,15.780000000000001,blue
61.7,9,15.8,blue
61.325,9,15.82,blue
61.325,9,15.84,blue
61.355000000000004,9,15.86,blue
61.355000000000004,9,15.879999999999999,blue
61.525,9,15.900000000000002,blue
61.355000000000004,9,15.920000000000002,blue
61.525,9,15.940000000000001,blue
61.525,9,15.96,blue
61.355000000000004,9,15.98,blue
61.045,9,16,blue
61.355000000000004,9,16.02,blue
61.355000000000004,9,16.04,blue
61.355000000000004,9,16.06,blue
61.525,9,16.080000000000002,blue
61.525,9,16.1,blue
61.525,9,16.12,blue
61.525,9,16.14,blue
61.525,9,16.16,blue
61.525000000000006,9,16.18,blue
61.555,9,16.2,blue
61.555,9,16.22,blue
61.55500000000001,9,16.240000000000002,blue
61.55500000000001,9,16.26,blue
61.612500000000004,9,16.28,blue
61.55500000000001,9,16.3,blue
61.55500000000001,9,16.32,blue
61.555,9,16.34,blue
61.540000000000006,9,16.36,blue
61.525000000000006,9,16.38,blue
61.540000000000006,9,16.400000000000002,blue
61.555,9,16.42,blue
61.55500000000001,9,16.44,blue
61.55500000000001,9,16.46,blue
61.612500000000004,9,16.48,blue
61.612500000000004,9,16.5,blue
61.55500000000001,9,16.52,blue
61.54,9,16.54,blue
61.54,9,16.56,blue
61.54,9,16.580000000000002,blue
60.955,9,16.6,blue
60.89,9,16.62,blue
59.575,9,16.64,blue
59.2475,9,16.66,blue
58.555,9,16.68,blue
58.555,9,16.7,blue
58.555,9,16.72,blue
58.21,9,16.740000000000002,blue
58.21,9,16.76,blue
58.21,9,16.78,blue
58.555,9,16.8,blue
58.345,9,16.82,blue
58.555,9,16.84,blue
58.765,9,16.86,blue
58.555,9,16.88,blue
58.765,9,16.900000000000002,blue
58.555,9,16.92,blue
58.765,9,16.94,blue
58.8575,9,16.96,blue
58.95,9,16.98,blue
58.8575,9,17,blue
58.95,9,17.02,blue
58.8575,9,17.04,blue
58.95,9,17.06,blue
59.120000000000005,9,17.080000000000002,blue
59.120000000000005,9,17.1,blue
59.345,9,17.12,blue
59.345,9,17.14,blue
59.375,9,17.16,blue
59.41,9,17.18,blue
59.375,9,17.2,blue
59.375,9,17.22,blue
59.375,9,17.240000000000002,blue
59.41,9,17.26,blue
59.375,9,17.28,blue
59.345,9,17.3,blue
59.345,9,17.32,blue
59.375,9,17.34,blue
59.41,9,17.36,blue
59.41,9,17.38,blue
59.43,9,17.400000000000002,blue
59.41,9,17.42,blue
59.379999999999995,9,17.44,blue
59.41,9,17.46,blue
59.41,9,17.48,blue
59.43,9,17.5,blue
59.43,9,17.52,blue
59.56,9,17.54,blue
59.56,9,17.56,blue
59.56,9,17.580000000000002,blue
59.78,9,17.6,blue
59.81,9,17.62,blue
59.78,9,17.64,blue
59.81,9,17.66,blue
59.81,9,17.68,blue
59.82,9,17.7,blue
60.17,9,17.72,blue
60.17,9,17.740000000000002,blue
60.2,9,17.76,blue
60.315,9,17.78,blue
60.325,9,17.8,blue
60.325,9,17.82,blue
60.325,9,17.84,blue
60.36,9,17.86,blue
60.36,9,17.88,blue
60.62,9,17.900000000000002,blue
60.62,9,17.92,blue
60.62,9,17.94,blue
60.62,9,17.96,blue
60.36,9,17.98,blue
60.36,9,18,blue
60.36,9,18.02,blue
60.36,9,18.04,blue
60.325,9,18.06,blue
60.325,9,18.080000000000002,blue
60.325,9,18.1,blue
60.315,9,18.12,blue
60.315,9,18.14,blue
60.325,9,18.16,blue
60.315,9,18.18,blue
60.325,9,18.2,blue
60.36,9,18.22,blue
60.36,9,18.240000000000002,blue
60.36,9,18.26,blue
60.325,9,18.28,blue
60.325,9,18.3,blue
60.36,9,18.32,blue
60.575,9,18.34,blue
60.575,9,18.36,blue
60.11,9,18.38,blue
60.575,9,18.400000000000002,blue
60.575,9,18.42,blue
60.575,9,18.44,blue
60.625,9,18.46,blue
60.625,9,18.48,blue
60.625,9,18.5,blue
60.655,9,18.52,blue
60.655,9,18.54,blue
60.695,9,18.56,blue
60.89,9,18.580000000000002,blue
60.905,9,18.6,blue
60.89,9,18.62,blue
60.905,9,18.64,blue
61.150000000000006,9,18.66,blue
61.150000000000006,9,18.68,blue
61.150000000000006,9,18.7,blue
61.35,9,18.72,blue
61.150000000000006,9,18.740000000000002,blue
61.150000000000006,9,18.76,blue
61.14,9,18.78,blue
61.14,9,18.8,blue
61.14,9,18.82,blue
61.150000000000006,9,18.84,blue
61.150000000000006,9,18.86,blue
61.150000000000006,9,18.88,blue
61.315,9,18.900000000000002,blue
61.14,9,18.92,blue
61.14,9,18.94,blue
61.315,9,18.96,blue
61.315,9,18.98,blue
61.315,9,19,blue
61.14,9,19.02,blue
60.995000000000005,9,19.04,blue
60.995000000000005,9,19.06,blue
60.89,9,19.080000000000002,blue
60.879999999999995,9,19.1,blue
60.879999999999995,9,19.12,blue
60.879999999999995,9,19.14,blue
60.785,9,19.16,blue
60.785,9,19.18,blue
60.879999999999995,9,19.2,blue
60.879999999999995,9,19.22,blue
60.785,9,19.240000000000002,blue
60.785,9,19.26,blue
60.879999999999995,9,19.28,blue
60.879999999999995,9,19.3,blue
61.14,9,19.32,blue
61.15,9,19.34,blue
61.15,9,19.36,blue
61.15,9,19.38,blue
61.295,9,19.400000000000002,blue
61.209999999999994,9,19.42,blue
61.295,9,19.44,blue
61.315,9,19.46,blue
61.33,9,19.48,blue
61.33,9,19.5,blue
61.47,9,19.52,blue
61.33,9,19.54,blue
61.33,9,19.56,blue
61.295,9,19.580000000000002,blue
61.3125,9,19.6,blue
61.33,9,19.62,blue
61.4,9,19.64,blue
61.47,9,19.66,blue
61.4825,9,19.68,blue
61.495000000000005,9,19.7,blue
61.4825,9,19.72,blue
61.495000000000005,9,19.740000000000002,blue
61.505,9,19.76,blue
61.495000000000005,9,19.78,blue
61.4125,9,19.8,blue
61.495000000000005,9,19.82,blue
61.4125,9,19.84,blue
61.33,9,19.86,blue
61.4125,9,19.88,blue
61.33,9,19.900000000000002,blue
61.269999999999996,9,19.92,blue
61.33,9,19.94,blue
61.269999999999996,9,19.96,blue
61.209999999999994,9,19.98,blue
61.1125,9,20,blue
60.894999999999996,9,20.02,blue
60.8475,9,20.04,blue
60.605,9,20.06,blue
60.1425,9,20.080000000000002,blue
58.465,9,20.1,blue
57.432500000000005,9,20.12,blue
57.432500000000005,9,20.14,blue
57.432500000000005,9,20.16,blue
57.81,9,20.18,blue
57.8375,9,20.2,blue
57.864999999999995,9,20.22,blue
57.9325,9,20.240000000000002,blue
58,9,20.26,blue
58.0875,9,20.28,blue
58.175,9,20.3,blue
58.4375,9,20.32,blue
58.7,9,20.34,blue
58.7675,9,20.36,blue
58.835,9,20.38,blue
58.7675,9,20.400000000000002,blue
58.835,9,20.42,blue
58.7675,9,20.44,blue
58.835,9,20.46,blue
58.7675,9,20.48,blue
58.835,9,20.5,blue
58.89,9,20.52,blue
58.835,9,20.54,blue
58.7675,9,20.56,blue
58.835,9,20.580000000000002,blue
58.89,9,20.6,blue
58.945,9,20.62,blue
58.995000000000005,9,20.64,blue
58.995000000000005,9,20.66,blue
59.01,9,20.68,blue
59.01,9,20.7,blue
59.045,9,20.72,blue
59.230000000000004,9,20.740000000000002,blue
59.230000000000004,9,20.76,blue
59.230000000000004,9,20.78,blue
59.28,9,20.8,blue
59.230000000000004,9,20.82,blue
59.230000000000004,9,20.84,blue
59.28,9,20.86,blue
59.28,9,20.88,blue
59.375,9,20.900000000000002,blue
59.425,9,20.92,blue
59.425,9,20.94,blue
59.425,9,20.96,blue
59.7,9,20.98,blue
59.425,9,21,blue
59.425,9,21.02,blue
59.425,9,21.04,blue
59.68,9,21.06,blue
59.7,9,21.080000000000002,blue
59.845,9,21.1,blue
59.89,9,21.12,blue
59.915,9,21.14,blue
59.95,9,21.16,blue
59.95,9,21.18,blue
60,9,21.2,blue
59.95,9,21.22,blue
60,9,21.240000000000002,blue
60.11,9,21.26,blue
60.11,9,21.28,blue
60.11,9,21.3,blue
60.105000000000004,9,21.32,blue
60.11,9,21.34,blue
60.23,9,21.36,blue
60.254999999999995,9,21.38,blue
60.254999999999995,9,21.400000000000002,blue
60.53,9,21.42,blue
60.605000000000004,9,21.44,blue
60.605000000000004,9,21.46,blue
60.605000000000004,9,21.48,blue
60.66,9,21.5,blue
60.765,9,21.52,blue
60.765,9,21.54,blue
60.605000000000004,9,21.56,blue
60.61,9,21.580000000000002,blue
60.6875,9,21.6,blue
60.765,9,21.62,blue
60.6875,9,21.64,blue
60.765,9,21.66,blue
60.792500000000004,9,21.68,blue
60.82,9,21.7,blue
60.792500000000004,9,21.72,blue
60.765,9,21.740000000000002,blue
60.792500000000004,9,21.76,blue
60.6875,9,21.78,blue
60.6875,9,21.8,blue
60.6075,9,21.82,blue
60.5825,9,21.84,blue
60.542500000000004,9,21.86,blue
60.5825,9,21.88,blue
60.6075,9,21.900000000000002,blue
60.587500000000006,9,21.92,blue
60.587500000000006,9,21.94,blue
60.587500000000006,9,21.96,blue
60.587500000000006,9,21.98,blue
60.565,9,22,blue
60.565,9,22.02,blue
60.59,9,22.04,blue
60.59,9,22.060000000000002,blue
60.5475,9,22.080000000000002,blue
60.4525,9,22.1,blue
60.4525,9,22.12,blue
60.474999999999994,9,22.14,blue
60.474999999999994,9,22.16,blue
60.379999999999995,9,22.18,blue
60.474999999999994,9,22.2,blue
60.504999999999995,9,22.22,blue
60.537499999999994,9,22.240000000000002,blue
60.57,9,22.26,blue
60.6875,9,22.28,blue
60.67,9,22.3,blue
60.7375,9,22.32,blue
60.805,9,22.34,blue
60.86,9,22.36,blue
60.92,9,22.38,blue
60.92,9,22.400000000000002,blue
61,9,22.42,blue
61,9,22.44,blue
60.92,9,22.46,blue
60.92,9,22.48,blue
61,9,22.5,blue
61.04,9,22.52,blue
61.04,9,22.54,blue
61.04,9,22.560000000000002,blue
61.04,9,22.580000000000002,blue
61.11,9,22.6,blue
61.11,9,22.62,blue
61.11,9,22.64,blue
61.31,9,22.66,blue
61.31,9,22.68,blue
61.11,9,22.7,blue
61,9,22.72,blue
61,9,22.740000000000002,blue
61,9,22.76,blue
60.995000000000005,9,22.78,blue
60.995000000000005,9,22.8,blue
60.995000000000005,9,22.82,blue
60.995000000000005,9,22.84,blue
60.84,9,22.86,blue
60.84,9,22.88,blue
60.84,9,22.900000000000002,blue
60.84,9,22.92,blue
60.84,9,22.94,blue
60.84,9,22.96,blue
60.995000000000005,9,22.98,blue
60.825,9,23,blue
60.995000000000005,9,23.02,blue
61.230000000000004,9,23.04,blue
61.019999999999996,9,23.060000000000002,blue
61.019999999999996,9,23.080000000000002,blue
61.019999999999996,9,23.1,blue
60.995000000000005,9,23.12,blue
61.019999999999996,9,23.14,blue
61.230000000000004,9,23.16,blue
61.230000000000004,9,23.18,blue
61.25,9,23.2,blue
61.355000000000004,9,23.22,blue
61.25,9,23.240000000000002,blue
61.25,9,23.26,blue
61.355000000000004,9,23.28,blue
61.43000000000001,9,23.3,blue
61.5,9,23.32,blue
61.81,9,23.34,blue
61.81,9,23.36,blue
61.974999999999994,9,23.38,blue
61.81,9,23.400000000000002,blue
61.974999999999994,9,23.42,blue
61.974999999999994,9,23.44,blue
61.974999999999994,9,23.46,blue
61.974999999999994,9,23.48,blue
61.81,9,23.5,blue
61.5,9,23.52,blue
61.43000000000001,9,23.54,blue
61.43000000000001,9,23.560000000000002,blue
61.5,9,23.580000000000002,blue
61.5,9,23.6,blue
61.5,9,23.62,blue
61.5,9,23.64,blue
61.5,9,23.66,blue
61.43000000000001,9,23.68,blue
61.5,9,23.7,blue
61.5,9,23.72,blue
61.5,9,23.740000000000002,blue
61.265,9,23.76,blue
61.265,9,23.78,blue
61.215,9,23.8,blue
61.17,9,23.82,blue
61.265,9,23.84,blue
61.265,9,23.86,blue
61.17,9,23.88,blue
61.17,9,23.900000000000002,blue
61.15,9,23.92,blue
61.16,9,23.94,blue
61.15,9,23.96,blue
61.16,9,23.98,blue
61.15,9,24,blue
61.16,9,24.02,blue
61.17,9,24.04,blue
61.16,9,24.060000000000002,blue
61.17,9,24.080000000000002,blue
61.15,9,24.1,blue
61.095,9,24.12,blue
61.045,9,24.14,blue
60.64999999999999,9,24.16,blue
60.55499999999999,9,24.18,blue
60.46,9,24.2,blue
60.482499999999995,9,24.22,blue
60.315,9,24.240000000000002,blue
60.2975,9,24.26,blue
60.28,9,24.28,blue
60.135,9,24.3,blue
59.955,9,24.32,blue
60.135,9,24.34,blue
59.955,9,24.36,blue
59.68,9,24.38,blue
59.045,9,24.400000000000002,blue
58.620000000000005,9,24.42,blue
58.195,9,24.44,blue
58.05,9,24.46,blue
57.905,9,24.48,blue
57.545,9,24.5,blue
57.545,9,24.52,blue
57.545,9,24.54,blue
57.545,9,24.560000000000002,blue
57.545,9,24.580000000000002,blue
57.545,9,24.6,blue
57.545,9,24.62,blue
56.894999999999996,9,24.64,blue
55.989999999999995,9,24.66,blue
57.355,9,24.68,blue
58.004999999999995,9,24.7,blue
58.43,9,24.72,blue
58.8225,9,24.740000000000002,blue
59.83,9,24.76,blue
59.84,9,24.78,blue
59.85,9,24.8,blue
60.019999999999996,9,24.82,blue
59.85,9,24.84,blue
60.019999999999996,9,24.86,blue
60.19,9,24.88,blue
60.2275,9,24.900000000000002,blue
60.265,9,24.92,blue
60.36,9,24.94,blue
60.265,9,24.96,blue
60.36,9,24.98,blue
60.455,9,25,blue
60.36,9,25.02,blue
60.455,9,25.04,blue
60.504999999999995,9,25.060000000000002,blue
60.555,9,25.080000000000002,blue
60.557500000000005,9,25.1,blue
60.56,9,25.12,blue
60.557500000000005,9,25.14,blue
60.56,9,25.16,blue
60.7625,9,25.18,blue
60.965,9,25.2,blue
61.129999999999995,9,25.22,blue
61.129999999999995,9,25.240000000000002,blue
61.265,9,25.26,blue
61.370000000000005,9,25.28,blue
61.41,9,25.3,blue
61.41,9,25.32,blue
61.41,9,25.34,blue
61.665,9,25.36,blue
61.41,9,25.38,blue
61.665,9,25.400000000000002,blue
61.775000000000006,9,25.42,blue
61.775000000000006,9,25.44,blue
61.785,9,25.46,blue
